"";"MSE";"Ratio_IC";"Time_train";"Time_pred";"Method";"M"
"302";NA;NA;0;0,00145912170410156;"One GP";11
"303";3,14690203014009;100;2,36602663993835;0,0571343898773193;"GPFDA";11
"304";1,28398364514083;60;107,224094867706;0,0877361297607422;"Algo";11
"305";NA;NA;0;0,0016624927520752;"One GP";11
"306";0,763697789172197;100;6,90921139717102;0,072899341583252;"GPFDA";11
"307";0,816233455050085;100;76,7709383964539;0,0571005344390869;"Algo";11
"308";NA;NA;0;0,00146746635437012;"One GP";11
"309";1,05335775663833;100;6,55763721466064;0,0541143417358398;"GPFDA";11
"310";10,1555105376166;66,6666666666667;87,1510343551636;0,057713508605957;"Algo";11
"311";NA;NA;0;0,00143742561340332;"One GP";11
"312";19,8601994979788;100;5,45456552505493;0,0542464256286621;"GPFDA";11
"313";1,23248055189744;100;57,6414620876312;0,165767192840576;"Algo";11
"314";NA;NA;0;0,00147771835327148;"One GP";11
"315";0,394556186987154;100;8,59430265426636;0,0567758083343506;"GPFDA";11
"316";9,66920928357802;100;67,0289342403412;0,0600500106811523;"Algo";11
"317";NA;NA;0;0,00147891044616699;"One GP";11
"318";5,76296110812207;100;5,17902255058289;0,0753724575042725;"GPFDA";11
"319";2,94541423617616;100;54,8931543827057;0,0574724674224854;"Algo";11
"320";NA;NA;0;0,00144529342651367;"One GP";11
"321";7,97119240579137;100;7,99893999099731;0,0680949687957764;"GPFDA";11
"322";0,485054056243539;93,3333333333333;171,68224811554;0,0566468238830566;"Algo";11
"323";NA;NA;0;0,00144839286804199;"One GP";11
"324";0,564745362943867;100;4,96085834503174;0,0564296245574951;"GPFDA";11
"325";0,799447133303263;96,6666666666667;94,1154491901398;0,0566775798797607;"Algo";11
"326";NA;NA;0;0,00145220756530762;"One GP";11
"327";2,10243856906635;100;4,28240704536438;0,053990364074707;"GPFDA";11
"328";0,531952946165883;96,6666666666667;167,144707202911;0,493860006332397;"Algo";11
"329";NA;NA;0;0,00146579742431641;"One GP";11
"330";0,858247143512707;100;5,08196616172791;0,0900387763977051;"GPFDA";11
"331";11,7722337562895;36,6666666666667;62,3823931217194;0,0676429271697998;"Algo";11
"332";NA;NA;0;0,0014653205871582;"One GP";11
"333";7,51235970652204;100;5,41789126396179;0,0550663471221924;"GPFDA";11
"334";1,48524692025569;90;70,6569843292236;0,0579860210418701;"Algo";11
"335";NA;NA;0;0,00145244598388672;"One GP";11
"336";1,46141908308201;100;4,55890583992004;0,0548546314239502;"GPFDA";11
"337";15,0971204695925;30;48,2244439125061;0,126507997512817;"Algo";11
"338";NA;NA;0;0,00145864486694336;"One GP";11
"339";14,9235189610318;100;2,77069783210754;0,0543947219848633;"GPFDA";11
"340";2,25288710610016;76,6666666666667;82,1676821708679;0,0628824234008789;"Algo";11
"341";NA;NA;0;0,00152492523193359;"One GP";11
"342";1,12286079849988;100;9,11718344688416;0,077603816986084;"GPFDA";11
"343";6,43000418133169;83,3333333333333;91,2315640449524;0,0575556755065918;"Algo";11
"344";NA;NA;0;0,00146865844726562;"One GP";11
"345";5,12260966024207;100;7,78817057609558;0,0542221069335938;"GPFDA";11
"346";9,83509699194805;50;49,3934011459351;0,0576815605163574;"Algo";11
"347";NA;NA;0;0,00143718719482422;"One GP";11
"348";11,3149307573299;100;8,1713342666626;0,0670595169067383;"GPFDA";11
"349";1,41472088147937;100;45,2771973609924;0,0604653358459473;"Algo";11
"350";NA;NA;0;0,00147342681884766;"One GP";11
"351";2,32014652484905;100;4,9726984500885;0,0537960529327393;"GPFDA";11
"352";1,28026200245891;80;83,5259232521057;0,057464599609375;"Algo";11
"353";NA;NA;0;0,00146055221557617;"One GP";11
"354";19,7097228823814;76,6666666666667;10,4938232898712;0,0722298622131348;"GPFDA";11
"355";0,593954079750227;73,3333333333333;51,3541491031647;0,130650520324707;"Algo";11
"356";NA;NA;0;0,00173735618591309;"One GP";11
"357";0,154624303051282;100;8,43121933937073;0,0639569759368896;"GPFDA";11
"358";0,192833171050657;96,6666666666667;183,665854454041;0,0734622478485107;"Algo";11
"359";NA;NA;0;0,00174713134765625;"One GP";11
"360";0,927877329769396;100;5,12213706970215;0,0705668926239014;"GPFDA";11
"361";0,617830675698751;86,6666666666667;77,4361283779144;0,0682926177978516;"Algo";11
"362";NA;NA;0;0,00171518325805664;"One GP";11
"363";0,177994180111276;100;3,03133845329285;0,0821762084960938;"GPFDA";11
"364";66,8147904749563;23,3333333333333;77,6926472187042;0,0910167694091797;"Algo";11
"365";NA;NA;0;0,00163173675537109;"One GP";11
"366";10,2986050341797;100;3,72486639022827;0,146194458007812;"GPFDA";11
"367";0,137687552513545;100;96,5076224803925;0,059302806854248;"Algo";11
"368";NA;NA;0;0,00153803825378418;"One GP";11
"369";0,265534342780484;100;5,85264468193054;0,0579860210418701;"GPFDA";11
"370";1,4403131039494;100;65,5740649700165;0,0569872856140137;"Algo";11
"371";NA;NA;0;0,00143623352050781;"One GP";11
"372";1,74676350607377;100;4,90342688560486;0,0531191825866699;"GPFDA";11
"373";2,6502071286324;6,66666666666667;84,5032002925873;0,055983304977417;"Algo";11
"374";NA;NA;0;0,00145697593688965;"One GP";11
"375";0,653003737477058;100;3,68272614479065;0,0542922019958496;"GPFDA";11
"376";1,21969824627685;100;109,070590019226;0,0601541996002197;"Algo";11
"377";NA;NA;0;0,00147509574890137;"One GP";11
"378";1,8981153170932;100;7,08272290229797;0,0703678131103516;"GPFDA";11
"379";0,656246304664411;100;61,6850278377533;0,0690979957580566;"Algo";11
"380";NA;NA;0;0,0014195442199707;"One GP";11
"381";0,160703917671412;100;9,81563591957092;0,0743486881256104;"GPFDA";11
"382";0,0683967305805925;100;106,400289773941;0,145537614822388;"Algo";11
"383";NA;NA;0;0,0014493465423584;"One GP";11
"384";0,135819215103857;100;6,87909269332886;0,0533950328826904;"GPFDA";11
"385";0,0605307548575586;100;101,778426647186;0,060321569442749;"Algo";11
"386";NA;NA;0;0,0014348030090332;"One GP";11
"387";0,136850389017708;100;3,53094387054443;0,0529181957244873;"GPFDA";11
"388";0,578726118255253;100;71,4865484237671;0,0609045028686523;"Algo";11
"389";NA;NA;0;0,00145220756530762;"One GP";11
"390";1,13304599918463;100;2,87964105606079;0,0709609985351562;"GPFDA";11
"391";1,10323471921754;100;152,888376235962;0,0569784641265869;"Algo";11
"392";NA;NA;0;0,0014503002166748;"One GP";11
"393";1,51481647004592;100;3,40729665756226;0,0734043121337891;"GPFDA";11
"394";14,0984747227344;43,3333333333333;107,763657331467;0,0626347064971924;"Algo";11
"395";NA;NA;0;0,00144290924072266;"One GP";11
"396";14,2291638471039;100;4,39093708992004;0,0623807907104492;"GPFDA";11
"397";2,22092680149032;93,3333333333333;115,293973207474;0,069371223449707;"Algo";11
"398";NA;NA;0;0,00158143043518066;"One GP";11
"399";1,65652596632499;100;8,35864543914795;0,0538070201873779;"GPFDA";11
"400";0,136092930808118;100;80,5938138961792;0,062387228012085;"Algo";11
"401";NA;NA;0;0,00144314765930176;"One GP";11
"402";0,110995804587481;100;4,30034828186035;0,0737056732177734;"GPFDA";11
"403";0,218591376224497;100;79,6355624198914;0,0561156272888184;"Algo";11
"404";NA;NA;0;0,00142574310302734;"One GP";11
"405";1,56512432952929;100;2,87344360351562;0,0527300834655762;"GPFDA";11
"406";1,5565069801965;100;45,3240785598755;0,0614833831787109;"Algo";11
"407";NA;NA;0;0,00145316123962402;"One GP";11
"408";1,16054342225342;100;2,81232261657715;0,0524849891662598;"GPFDA";11
"409";0,103919392259169;100;68,7774512767792;0,0561354160308838;"Algo";11
"410";NA;NA;0;0,00140810012817383;"One GP";11
"411";0,361854420882527;100;12,0491449832916;0,0548319816589355;"GPFDA";11
"412";4,33168609475995;20;123,890790224075;0,0560989379882812;"Algo";11
"413";NA;NA;0;0,00145483016967773;"One GP";11
"414";0,145647157108702;100;4,59391045570374;0,0712461471557617;"GPFDA";11
"415";0,448888041979416;100;67,1102330684662;0,0707828998565674;"Algo";11
"416";NA;NA;0;0,00142478942871094;"One GP";11
"417";0,488845046062915;100;5,8433723449707;0,0528252124786377;"GPFDA";11
"418";11,2211867128517;60;83,345192193985;0,0597031116485596;"Algo";11
"419";NA;NA;0;0,00145459175109863;"One GP";11
"420";3,414863769097;100;8,90157675743103;0,0552036762237549;"GPFDA";11
"421";3,17768826857054;100;68,6799404621124;0,0560784339904785;"Algo";11
"422";NA;NA;0;0,00140070915222168;"One GP";11
"423";4,92168204410857;100;5,91648864746094;0,0527920722961426;"GPFDA";11
"424";0,403798992696252;100;58,6998703479767;0,0978577136993408;"Algo";11
"425";NA;NA;0;0,00144457817077637;"One GP";11
"426";9,07928916258331;100;10,4720442295074;0,0791237354278564;"GPFDA";11
"427";1,07020773544927;80;77,7885200977325;0,0560574531555176;"Algo";11
"428";NA;NA;0;0,0014193058013916;"One GP";11
"429";2,30562678786826;100;11,2554757595062;0,0545554161071777;"GPFDA";11
"430";0,141454033189271;100;88,8308324813843;0,0560364723205566;"Algo";11
"431";NA;NA;0;0,00142574310302734;"One GP";11
"432";0,152294919544339;100;8,65606260299683;0,0526254177093506;"GPFDA";11
"433";1,89607718211613;100;89,2904176712036;0,0560007095336914;"Algo";11
"434";NA;NA;0;0,00140810012817383;"One GP";11
"435";4,36951003037033;100;9,84596729278564;0,069488525390625;"GPFDA";11
"436";0,911409993281039;73,3333333333333;70,5722281932831;0,058488130569458;"Algo";11
"437";NA;NA;0;0,00143170356750488;"One GP";11
"438";0,249050737540196;100;5,13754987716675;0,0698578357696533;"GPFDA";11
"439";0,187988348354171;93,3333333333333;99,2879779338837;0,0591959953308105;"Algo";11
"440";NA;NA;0;0,00142431259155273;"One GP";11
"441";0,184353032446154;100;7,40064644813538;0,0540175437927246;"GPFDA";11
"442";0,797024896931458;100;40,430983543396;0,0582699775695801;"Algo";11
"443";NA;NA;0;0,00142168998718262;"One GP";11
"444";0,560040663823225;100;4,74468564987183;0,0541582107543945;"GPFDA";11
"445";2,08576125376283;76,6666666666667;63,9881229400635;0,0557005405426025;"Algo";11
"446";NA;NA;0;0,00139403343200684;"One GP";11
"447";1,74256452872478;100;6,38486814498901;0,0527470111846924;"GPFDA";11
"448";4,12328458842342;100;57,6231203079224;0,156176805496216;"Algo";11
"449";NA;NA;0;0,00144100189208984;"One GP";11
"450";1,87732212431051;100;2,9211745262146;0,0734553337097168;"GPFDA";11
"451";0,839832475241263;100;55,1282820701599;0,0659081935882568;"Algo";11
"452";NA;NA;0;0,00140166282653809;"One GP";11
"453";0,678828450416607;100;10,7899284362793;0,0527350902557373;"GPFDA";11
"454";1,52245273765148;100;107,140965223312;0,0797030925750732;"Algo";11
"455";NA;NA;0;0,00143146514892578;"One GP";11
"456";3,24642966364693;100;2,30812478065491;0,0527951717376709;"GPFDA";11
"457";1,49996558391488;90;67,8546917438507;0,0848655700683594;"Algo";11
"458";NA;NA;0;0,00142645835876465;"One GP";11
"459";1,51838630113477;100;8,21422171592712;0,05320143699646;"GPFDA";11
"460";0,389355882937266;100;45,4776952266693;0,0565853118896484;"Algo";11
"461";NA;NA;0;0,00155067443847656;"One GP";11
"462";0,398441806411274;100;4,7615966796875;0,171953439712524;"GPFDA";11
"463";0,459558713795488;100;153,038437843323;0,1058349609375;"Algo";11
"464";NA;NA;0;0,00145578384399414;"One GP";11
"465";1,08136077705263;100;7,59198117256165;0,13140344619751;"GPFDA";11
"466";0,169711168290788;100;66,3615591526031;0,0562748908996582;"Algo";11
"467";NA;NA;0;0,00142407417297363;"One GP";11
"468";0,0627728794438318;100;5,18056440353394;0,0529100894927979;"GPFDA";11
"469";1,29591603398879;83,3333333333333;54,7506859302521;0,0559284687042236;"Algo";11
"470";NA;NA;0;0,00142049789428711;"One GP";11
"471";1,57767363514602;100;2,78852534294128;0,0531492233276367;"GPFDA";11
"472";0,286683481653542;96,6666666666667;87,6557965278625;0,0976312160491943;"Algo";11
"473";NA;NA;0;0,00144004821777344;"One GP";11
"474";0,247616385270499;100;4,32706737518311;0,0827081203460693;"GPFDA";11
"475";8,10524417451284;100;51,8188226222992;0,0563702583312988;"Algo";11
"476";NA;NA;0;0,00142145156860352;"One GP";11
"477";6,78166762784683;100;8,26229023933411;0,0530440807342529;"GPFDA";11
"478";0,236200165351563;100;105,849443912506;0,0561602115631104;"Algo";11
"479";NA;NA;0;0,0014185905456543;"One GP";11
"480";0,953100904204834;100;6,10403203964233;0,0529220104217529;"GPFDA";11
"481";0,247766938386561;100;59,7937166690826;0,0560276508331299;"Algo";11
"482";NA;NA;0;0,00140666961669922;"One GP";11
"483";0,731381409732943;100;7,98477530479431;0,0666394233703613;"GPFDA";11
"484";2,17510582425065;80;50,5645394325256;0,0602095127105713;"Algo";11
"485";NA;NA;0;0,00154995918273926;"One GP";11
"486";2,68499994930807;100;6,54774379730225;0,0723614692687988;"GPFDA";11
"487";2,05037919845906;100;59,7332828044891;0,055811882019043;"Algo";11
"488";NA;NA;0;0,0014040470123291;"One GP";11
"489";3,76872711613395;100;4,39890146255493;0,0528442859649658;"GPFDA";11
"490";0,431060770242435;93,3333333333333;87,9658918380737;0,0559148788452148;"Algo";11
"491";NA;NA;0;0,00141453742980957;"One GP";11
"492";0,239644781596362;100;2,85652661323547;0,0545461177825928;"GPFDA";11
"493";0,664967290844016;90;185,345209598541;0,0557084083557129;"Algo";11
"494";NA;NA;0;0,00141429901123047;"One GP";11
"495";0,97368661757589;100;5,15360856056213;0,0548350811004639;"GPFDA";11
"496";0,365835625632582;90;141,718574523926;0,0557026863098145;"Algo";11
"497";NA;NA;0;0,0015413761138916;"One GP";11
"498";0,55313628920334;100;4,42425203323364;0,0688774585723877;"GPFDA";11
"499";0,147361295320985;100;68,2539618015289;0,056431770324707;"Algo";11
"500";NA;NA;0;0,00142502784729004;"One GP";11
"501";2,63729003194284;100;5,35443234443665;0,0537149906158447;"GPFDA";11
"502";1,68700931788819;100;77,4737219810486;0,0685443878173828;"Algo";11
"503";NA;NA;0;0,0015411376953125;"One GP";11
"504";4,99962614107386;100;2,60568976402283;0,0529689788818359;"GPFDA";11
"505";1,61056940969705;83,3333333333333;37,4804210662842;0,0970616340637207;"Algo";11
"506";NA;NA;0;0,00181078910827637;"One GP";11
"507";1,64801577655852;100;10,8330132961273;0,0534152984619141;"GPFDA";11
"508";23,8318338478985;0;88,3610591888428;0,232580661773682;"Algo";11
"509";NA;NA;0;0,0014348030090332;"One GP";11
"510";9,30562882745329;100;3,95889234542847;0,153924465179443;"GPFDA";11
"511";0,0489041705450797;100;59,013058423996;0,0646762847900391;"Algo";11
"512";NA;NA;0;0,00143527984619141;"One GP";11
"513";0,732434379384915;100;6,74975323677063;0,0557899475097656;"GPFDA";11
"514";0,119703338285721;100;63,0762076377869;0,071091890335083;"Algo";11
"515";NA;NA;0;0,00144481658935547;"One GP";11
"516";0,284502929490044;100;9,28725743293762;0,0536673069000244;"GPFDA";11
"517";0,490754957208496;100;161,834786653519;0,0569241046905518;"Algo";11
"518";NA;NA;0;0,0014340877532959;"One GP";11
"519";0,72221269021775;100;5,28117537498474;0,0553550720214844;"GPFDA";11
"520";2,41518367630939;80;60,0336942672729;0,0566985607147217;"Algo";11
"521";NA;NA;0;0,00144052505493164;"One GP";11
"522";1,01179056682264;100;4,84695553779602;0,0684950351715088;"GPFDA";11
"523";1,40836556441922;100;63,9619703292847;0,0572783946990967;"Algo";11
"524";NA;NA;0;0,0014197826385498;"One GP";11
"525";2,80014314257946;100;4,8735203742981;0,0533509254455566;"GPFDA";11
"526";0,102735946957747;100;44,2810471057892;0,145755052566528;"Algo";11
"527";NA;NA;0;0,00146079063415527;"One GP";11
"528";0,250834921586456;100;5,90081977844238;0,0544073581695557;"GPFDA";11
"529";5,69133430643705;100;50,4939339160919;0,0579879283905029;"Algo";11
"530";NA;NA;0;0,00146842002868652;"One GP";11
"531";5,12227173497601;100;5,01519751548767;0,0572195053100586;"GPFDA";11
"532";5,23409819160306;63,3333333333333;92,4887425899506;0,0750350952148438;"Algo";11
"533";NA;NA;0;0,00147175788879395;"One GP";11
"534";5,08667319976278;100;9,31714344024658;0,0689678192138672;"GPFDA";11
"535";0,0772024349852388;100;72,2309381961823;0,058046817779541;"Algo";11
"536";NA;NA;0;0,0014493465423584;"One GP";11
"537";1,78184090622319;73,3333333333333;7,72468733787537;0,0561213493347168;"GPFDA";11
"538";0,0817381725333116;100;65,7530252933502;0,0572268962860107;"Algo";11
"539";NA;NA;0;0,00145626068115234;"One GP";11
"540";0,639277756353864;100;9,05269527435303;0,0558524131774902;"GPFDA";11
"541";0,184146315426902;100;111,229580879211;0,0572745800018311;"Algo";11
"542";NA;NA;0;0,00140905380249023;"One GP";11
"543";0,354721532541436;100;10,5863101482391;0,0528891086578369;"GPFDA";11
"544";2,94099722325205;100;64,5541090965271;0,056340217590332;"Algo";11
"545";NA;NA;0;0,00140547752380371;"One GP";11
"546";1,576906417584;100;9,43163561820984;0,0524423122406006;"GPFDA";11
"547";1,86975709438278;90;86,3647220134735;0,119981527328491;"Algo";11
"548";NA;NA;0;0,00144648551940918;"One GP";11
"549";2,18761230332531;100;5,21514058113098;0,0555675029754639;"GPFDA";11
"550";0,24587188121601;73,3333333333333;148,297699689865;0,268335580825806;"Algo";11
"551";NA;NA;0;0,00140833854675293;"One GP";11
"552";1,92253810680273;83,3333333333333;3,23158550262451;0,0530126094818115;"GPFDA";11
"553";0,349316796026443;93,3333333333333;195,772815227509;0,0558536052703857;"Algo";11
"554";NA;NA;0;0,0014197826385498;"One GP";11
"555";0,64584996476011;100;5,29550957679749;0,0521795749664307;"GPFDA";11
"556";0,0971532685431739;96,6666666666667;119,692442893982;0,0568764209747314;"Algo";11
"557";NA;NA;0;0,00140786170959473;"One GP";11
"558";0,368366159866101;100;6,65203022956848;0,0540256500244141;"GPFDA";11
"559";6,3288617231051;73,3333333333333;67,1309535503387;0,0709600448608398;"Algo";11
"560";NA;NA;0;0,00153112411499023;"One GP";11
"561";10,1359950956609;90;6,68317770957947;0,0603151321411133;"GPFDA";11
"562";0,643709634824021;100;61,0262598991394;0,0575578212738037;"Algo";11
"563";NA;NA;0;0,00159406661987305;"One GP";11
"564";0,687710580078842;100;6,83754301071167;0,0551347732543945;"GPFDA";11
"565";0,0927802343359809;100;86,8831973075867;0,0804283618927002;"Algo";11
"566";NA;NA;0;0,00209403038024902;"One GP";11
"567";0,158036444519161;100;8,17958569526672;0,0676145553588867;"GPFDA";11
"568";0,0784000998249297;100;135,709418773651;0,244240522384644;"Algo";11
"569";NA;NA;0;0,00174498558044434;"One GP";11
"570";0,0533139552202155;100;6,7151620388031;0,147546291351318;"GPFDA";11
"571";2,87599147905487;40;65,5238397121429;0,0746011734008789;"Algo";11
"572";NA;NA;0;0,00154590606689453;"One GP";11
"573";1,41388907408886;100;5,27727293968201;0,05999755859375;"GPFDA";11
"574";0,5597840017258;100;45,9489991664886;0,0621271133422852;"Algo";11
"575";NA;NA;0;0,001556396484375;"One GP";11
"576";0,578122303415913;100;5,15086531639099;0,0599861145019531;"GPFDA";11
"577";7,61415998743225;93,3333333333333;32,7519507408142;0,0587670803070068;"Algo";11
"578";NA;NA;0;0,00146031379699707;"One GP";11
"579";13,5237238058754;100;2,68656158447266;0,0537233352661133;"GPFDA";11
"580";2,02335126912937;56,6666666666667;32,5589325428009;0,101110696792603;"Algo";11
"581";NA;NA;0;0,001495361328125;"One GP";11
"582";0,370279700328048;100;5,60860276222229;0,0531039237976074;"GPFDA";11
"583";9,83529654265941;86,6666666666667;32,7463204860687;0,0599758625030518;"Algo";11
"584";NA;NA;0;0,00143957138061523;"One GP";11
"585";13,6806597381572;100;4,56008172035217;0,0531742572784424;"GPFDA";11
"586";1,0915866655193;100;33,7489287853241;0,0559439659118652;"Algo";11
"587";NA;NA;0;0,00141763687133789;"One GP";11
"588";1,56217984573047;100;5,23795175552368;0,0552337169647217;"GPFDA";11
"589";14,1678748174515;83,3333333333333;37,5992467403412;0,0563185214996338;"Algo";11
"590";NA;NA;0;0,00145888328552246;"One GP";11
"591";20,7340412287964;100;4,72954845428467;0,0523383617401123;"GPFDA";11
"592";16,147660407591;0;68,6055390834808;0,0559701919555664;"Algo";11
"593";NA;NA;0;0,00142359733581543;"One GP";11
"594";0,767060849838944;100;1,95258045196533;0,072256326675415;"GPFDA";11
"595";11,9997368082831;93,3333333333333;28,0093705654144;0,0973198413848877;"Algo";11
"596";NA;NA;0;0,00143051147460938;"One GP";11
"597";26,3371162759341;100;2,99901604652405;0,0530624389648438;"GPFDA";11
"598";0,565762629789899;100;30,3781123161316;0,0659632682800293;"Algo";11
"599";NA;NA;0;0,00142812728881836;"One GP";11
"600";0,664359743244115;100;6,53244805335999;0,0529310703277588;"GPFDA";11
